-27.628964	-14.595886
-27.819871	-14.827737
-28.010778	-15.059589
-28.201684	-15.291441
-28.392591	-15.523292
-28.583498	-15.755144
-28.774405	-15.986995
-28.965311	-16.218847
-29.156218	-16.450699
-29.347125	-16.68255
-29.538032	-16.914402
-29.728938	-17.146253
-29.919845	-17.378105
-30.110752	-17.609957
-30.301658	-17.841808
-30.492565	-18.07366
-30.683472	-18.305511
-30.874379	-18.537363
-31.065285	-18.769215
-31.256192	-19.001066
-31.447099	-19.232918
-31.638006	-19.464769
-31.828912	-19.696621
-32.019819	-19.928473
-32.210726	-20.160324
-32.401633	-20.392176
-32.592539	-20.624028
-32.783446	-20.855879
-32.974353	-21.087731
-33.165259	-21.319582
-33.356166	-21.551434
-33.547073	-21.783286
-33.73798	-22.015137
-33.928886	-22.246989
-34.119793	-22.47884
-34.3107	-22.710692
-34.501607	-22.942544
-34.692513	-23.174395
-34.88342	-23.406247
-35.074327	-23.638098
-35.265234	-23.86995
-35.45614	-24.101802
-35.647047	-24.333653
-35.837954	-24.565505
-36.028861	-24.797356
-36.219767	-25.029208
-36.410674	-25.26106
-36.601581	-25.492911
-36.792487	-25.724763
-36.983394	-25.956615
-37.174301	-26.188466
-37.365207	-26.420318
-37.556113	-26.65217
-37.747017	-26.884024
-37.937918	-27.115881
-38.128807	-27.347747
-38.319667	-27.579637
-38.510444	-27.811596
-38.700996	-28.043739
-38.891804	-28.277437
-39.086444	-28.505886
-39.269004	-28.738479
-39.476206	-29.026329
-39.671049	-29.313246
-39.853197	-29.598762
-40.022661	-29.882867
-40.17945	-30.165556
-40.323576	-30.446821
-40.455054	-30.726658
-40.573898	-31.005064
-40.680127	-31.282038
-40.773758	-31.557581
-40.85481	-31.8317
-40.923303	-32.104401
-40.979257	-32.375698
-41.022689	-32.645607
-41.053618	-32.914147
-41.072058	-33.181342
-41.07802	-33.44722
-41.071513	-33.71181
-41.05254	-33.975142
-41.021102	-34.23725
-40.977192	-34.498165
-40.920801	-34.757915
-40.851917	-35.01653
-40.770522	-35.274034
-40.676598	-35.530447
-40.570123	-35.785786
-40.451077	-36.040064
-40.319438	-36.293289
-40.175186	-36.545467
-40.018299	-36.796598
-39.84876	-37.046681
-39.666553	-37.295713
-39.471662	-37.543687
-39.264075	-37.790595
-39.04378	-38.03643
-38.810769	-38.281183
-38.565033	-38.524843
-38.306568	-38.767402
-38.035367	-39.008849
-37.752637	-39.250639
-37.454291	-39.49523
-37.237283	-39.696
-37.001901	-39.865805
-36.761964	-40.04103
-36.522329	-40.216672
-36.282756	-40.3924
-36.043077	-40.567982
-35.803004	-40.743019
-35.559829	-40.917994
-35.334526	-41.093004
-35.104813	-41.260054
-34.866703	-41.421075
-34.619463	-41.573953
-34.363784	-41.718408
-34.098105	-41.856317
-33.765644	-42.035107
-33.439687	-42.199125
